Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 86, 'UnitStatement': 'attributeNameValue = interfaceinvoke $stack13.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 86, 'UnitStatement': 'attributeNameValue = interfaceinvoke $stack13.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 176, 'UnitStatement': 'member = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.reflect.Member reflect(java.lang.Object,java.lang.String,java.lang.Class[])>(object, attributeName, $stack56)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:176)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 176, 'UnitStatement': 'member = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.reflect.Member reflect(java.lang.Object,java.lang.String,java.lang.Class[])>(object, attributeName, $stack56)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:176)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 184, 'UnitStatement': 'result = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object invokeMember(java.lang.Object,java.lang.reflect.Member,java.lang.Object[])>(object, member, argumentValues)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 184, 'UnitStatement': 'result = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object invokeMember(java.lang.Object,java.lang.reflect.Member,java.lang.Object[])>(object, member, argumentValues)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 85, 'UnitStatement': 'object = interfaceinvoke $stack12.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:138)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:153)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:87)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;98
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;98
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:96)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 176, 'UnitStatement': 'member = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.reflect.Member reflect(java.lang.Object,java.lang.String,java.lang.Class[])>(object, attributeName, $stack56)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:176)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;98
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 86, 'UnitStatement': 'attributeNameValue = interfaceinvoke $stack13.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:98);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;98
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 93, 'UnitStatement': 'member = $stack76', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:93)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 93, 'UnitStatement': 'member = $stack76', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:93)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:184)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 85, 'UnitStatement': 'object = interfaceinvoke $stack12.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:138)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:153)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 85, 'UnitStatement': 'object = interfaceinvoke $stack12.<com.mitchellbosecke.pebble.node.expression.Expression: java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl,com.mitchellbosecke.pebble.template.EvaluationContext)>(self, context)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:138)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:153)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 113, 'UnitStatement': '$stack71 = specialinvoke this.<com.mitchellbosecke.pebble.node.expression.GetAttributeExpression: java.lang.Object getObjectFromMap(java.util.Map,java.lang.Object)>($stack70, attributeNameValue)', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
{'Kind': 'source', 'ClassName': 'com.mitchellbosecke.pebble.node.expression.GetAttributeExpression', 'MethodName': 'evaluate', 'SourceCodeLineNumber': 97, 'UnitStatement': 'dynamicAttributeProvider = (com.mitchellbosecke.pebble.extension.DynamicAttributeProvider) object', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:97)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:86)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:113)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:85)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:176)', 'at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:178)']};source;at com.mitchellbosecke.pebble.node.expression.GetAttributeExpression.evaluate(GetAttributeExpression.java:99);com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;public java.lang.Object evaluate(com.mitchellbosecke.pebble.template.PebbleTemplateImpl, com.mitchellbosecke.pebble.template.EvaluationContext) throws com.mitchellbosecke.pebble.error.PebbleException;99
