Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'java.lang.Integer', 'MethodName': '<init>', 'SourceCodeLineNumber': 850, 'UnitStatement': 'l0.<java.lang.Integer: int value> = l1', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:52)', 'at com.mitchellbosecke.pebble.node.ArgumentsNode.getArgumentMap(ArgumentsNode.java:86)', 'at java.lang.Integer.valueOf(Integer.java:832)', 'at java.lang.Integer.<init>(Integer.java:850)']};source;at java.lang.Integer.valueOf(Integer.java:832);java.lang.Integer;public static java.lang.Integer valueOf(int);832
{'Kind': 'sink', 'ClassName': 'java.lang.Integer', 'MethodName': '<init>', 'SourceCodeLineNumber': 850, 'UnitStatement': 'l0.<java.lang.Integer: int value> = l1', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:52)', 'at com.mitchellbosecke.pebble.node.ArgumentsNode.getArgumentMap(ArgumentsNode.java:86)', 'at java.lang.Integer.valueOf(Integer.java:832)', 'at java.lang.Integer.<init>(Integer.java:850)']};sink;at java.lang.Integer.valueOf(Integer.java:832);java.lang.Integer;public static java.lang.Integer valueOf(int);832
"{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'valueOf', 'SourceCodeLineNumber': 2994, 'UnitStatement': '$stack1 = ""null""', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:52)', 'at com.mitchellbosecke.pebble.node.ArgumentsNode.getArgumentMap(ArgumentsNode.java:86)', 'at com.mitchellbosecke.pebble.error.PebbleException.<init>(PebbleException.java:27)', 'at java.lang.String.valueOf(String.java:2994)']}";source;at java.lang.String.valueOf(String.java:2994);java.lang.String;public static java.lang.String valueOf(java.lang.Object);2994
"{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'valueOf', 'SourceCodeLineNumber': 2994, 'UnitStatement': '$stack1 = ""null""', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:52)', 'at com.mitchellbosecke.pebble.node.ArgumentsNode.getArgumentMap(ArgumentsNode.java:86)', 'at com.mitchellbosecke.pebble.error.PebbleException.<init>(PebbleException.java:27)', 'at java.lang.String.valueOf(String.java:2994)']}";sink;at java.lang.String.valueOf(String.java:2994);java.lang.String;public static java.lang.String valueOf(java.lang.Object);2994
{'Kind': 'source', 'ClassName': 'java.lang.Long', 'MethodName': 'valueOf', 'SourceCodeLineNumber': 840, 'UnitStatement': '$u0 = new java.lang.Long', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:49)', 'at java.lang.Long.valueOf(Long.java:840)']};source;at java.lang.Long.valueOf(Long.java:840);java.lang.Long;public static java.lang.Long valueOf(long);840
{'Kind': 'sink', 'ClassName': 'java.lang.Long', 'MethodName': 'valueOf', 'SourceCodeLineNumber': 840, 'UnitStatement': '$u0 = new java.lang.Long', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:49)', 'at java.lang.Long.valueOf(Long.java:840)']};sink;at java.lang.Long.valueOf(Long.java:840);java.lang.Long;public static java.lang.Long valueOf(long);840
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'charAt', 'SourceCodeLineNumber': 658, 'UnitStatement': '$stack2 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:85)', 'at java.lang.String.charAt(String.java:658)']};source;at java.lang.String.charAt(String.java:658);java.lang.String;public char charAt(int);658
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'charAt', 'SourceCodeLineNumber': 658, 'UnitStatement': '$stack2 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:85)', 'at java.lang.String.charAt(String.java:658)']};sink;at java.lang.String.charAt(String.java:658);java.lang.String;public char charAt(int);658
{'Kind': 'source', 'ClassName': 'java.lang.Long', 'MethodName': '<init>', 'SourceCodeLineNumber': 948, 'UnitStatement': 'l0.<java.lang.Long: long value> = l1', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:49)', 'at java.lang.Long.valueOf(Long.java:840)', 'at java.lang.Long.<init>(Long.java:948)']};source;at java.lang.Long.valueOf(Long.java:840);java.lang.Long;public static java.lang.Long valueOf(long);840
{'Kind': 'sink', 'ClassName': 'java.lang.Long', 'MethodName': '<init>', 'SourceCodeLineNumber': 948, 'UnitStatement': 'l0.<java.lang.Long: long value> = l1', 'TraversedLines': ['at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.evaluate(FunctionOrMacroInvocationExpression.java:41)', 'at com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression.applyFunction(FunctionOrMacroInvocationExpression.java:53)', 'at com.mitchellbosecke.pebble.extension.core.RangeFunction.execute(RangeFunction.java:49)', 'at java.lang.Long.valueOf(Long.java:840)', 'at java.lang.Long.<init>(Long.java:948)']};sink;at java.lang.Long.valueOf(Long.java:840);java.lang.Long;public static java.lang.Long valueOf(long);840
{'Kind': 'source', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack2 = this.<morfologik.stemming.DictionaryMetadata: java.nio.charset.Charset charset>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};source;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'sink', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack2 = this.<morfologik.stemming.DictionaryMetadata: java.nio.charset.Charset charset>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};sink;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'source', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack3 = <java.nio.charset.CodingErrorAction: java.nio.charset.CodingErrorAction REPORT>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};source;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'sink', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack3 = <java.nio.charset.CodingErrorAction: java.nio.charset.CodingErrorAction REPORT>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};sink;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'source', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack5 = <java.nio.charset.CodingErrorAction: java.nio.charset.CodingErrorAction REPORT>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};source;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'sink', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getDecoder', 'SourceCodeLineNumber': 262, 'UnitStatement': '$stack5 = <java.nio.charset.CodingErrorAction: java.nio.charset.CodingErrorAction REPORT>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:132)', 'at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262)']};sink;at morfologik.stemming.DictionaryMetadata.getDecoder(DictionaryMetadata.java:262);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetDecoder getDecoder();262
{'Kind': 'source', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getEncoder', 'SourceCodeLineNumber': 276, 'UnitStatement': '$stack2 = this.<morfologik.stemming.DictionaryMetadata: java.nio.charset.Charset charset>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:133)', 'at morfologik.stemming.DictionaryMetadata.getEncoder(DictionaryMetadata.java:276)']};source;at morfologik.stemming.DictionaryMetadata.getEncoder(DictionaryMetadata.java:276);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetEncoder getEncoder();276
{'Kind': 'sink', 'ClassName': 'morfologik.stemming.DictionaryMetadata', 'MethodName': 'getEncoder', 'SourceCodeLineNumber': 276, 'UnitStatement': '$stack2 = this.<morfologik.stemming.DictionaryMetadata: java.nio.charset.Charset charset>', 'TraversedLines': ['at org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis$1.create(MorfologikIndicesAnalysis$1.java:63)', 'at org.apache.lucene.analysis.morfologik.MorfologikFilter.<init>(MorfologikFilter.java:68)', 'at morfologik.stemming.PolishStemmer.<init>(PolishStemmer.java:23)', 'at morfologik.stemming.DictionaryLookup.<init>(DictionaryLookup.java:133)', 'at morfologik.stemming.DictionaryMetadata.getEncoder(DictionaryMetadata.java:276)']};sink;at morfologik.stemming.DictionaryMetadata.getEncoder(DictionaryMetadata.java:276);morfologik.stemming.DictionaryMetadata;public java.nio.charset.CharsetEncoder getEncoder();276
{'Kind': 'source', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 209, 'UnitStatement': '$stack52 = this.<org.dyn4j.dynamics.contact.ContactConstraint: java.util.List contacts>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:209)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'sink', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 209, 'UnitStatement': '$stack52 = this.<org.dyn4j.dynamics.contact.ContactConstraint: java.util.List contacts>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:209)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'source', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack43 = this.<org.dyn4j.dynamics.contact.ContactConstraint: org.dyn4j.geometry.Vector2 tangent>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'sink', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack43 = this.<org.dyn4j.dynamics.contact.ContactConstraint: org.dyn4j.geometry.Vector2 tangent>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'source', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack42 = normal.<org.dyn4j.geometry.Vector2: double y>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'sink', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack42 = normal.<org.dyn4j.geometry.Vector2: double y>', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'source', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack43.<org.dyn4j.geometry.Vector2: double x> = $stack42', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'sink', 'ClassName': 'org.dyn4j.dynamics.contact.ContactConstraint', 'MethodName': 'update', 'SourceCodeLineNumber': 142, 'UnitStatement': '$stack43.<org.dyn4j.geometry.Vector2: double x> = $stack42', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:142)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'source', 'ClassName': 'org.dyn4j.dynamics.contact.SolvableContact', 'MethodName': '<init>', 'SourceCodeLineNumber': 91, 'UnitStatement': 'this.<org.dyn4j.dynamics.contact.SolvableContact: org.dyn4j.geometry.Vector2 p> = point', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:165)', 'at org.dyn4j.dynamics.contact.SolvableContact.<init>(SolvableContact.java:91)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'sink', 'ClassName': 'org.dyn4j.dynamics.contact.SolvableContact', 'MethodName': '<init>', 'SourceCodeLineNumber': 91, 'UnitStatement': 'this.<org.dyn4j.dynamics.contact.SolvableContact: org.dyn4j.geometry.Vector2 p> = point', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324)', 'at org.dyn4j.dynamics.contact.ContactConstraint.update(ContactConstraint.java:165)', 'at org.dyn4j.dynamics.contact.SolvableContact.<init>(SolvableContact.java:91)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1324);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1324
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1333
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133);org.dyn4j.world.ConstraintGraph;public void addContactConstraint(org.dyn4j.dynamics.contact.ContactConstraint);133
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72);org.dyn4j.world.ConstraintGraphNode;public void <init>(org.dyn4j.dynamics.PhysicsBody);72
{'Kind': 'sink', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};sink;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1333
{'Kind': 'sink', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};sink;at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133);org.dyn4j.world.ConstraintGraph;public void addContactConstraint(org.dyn4j.dynamics.contact.ContactConstraint);133
{'Kind': 'sink', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack3 = new java.util.ArrayList', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};sink;at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72);org.dyn4j.world.ConstraintGraphNode;public void <init>(org.dyn4j.dynamics.PhysicsBody);72
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': 'this.<org.dyn4j.world.ConstraintGraphNode: java.util.List joints> = $stack3', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333);org.dyn4j.world.AbstractPhysicsWorld;protected void processCollisions(java.util.Iterator);1333
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': 'this.<org.dyn4j.world.ConstraintGraphNode: java.util.List joints> = $stack3', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133);org.dyn4j.world.ConstraintGraph;public void addContactConstraint(org.dyn4j.dynamics.contact.ContactConstraint);133
{'Kind': 'source', 'ClassName': 'org.dyn4j.world.ConstraintGraphNode', 'MethodName': '<init>', 'SourceCodeLineNumber': 72, 'UnitStatement': 'this.<org.dyn4j.world.ConstraintGraphNode: java.util.List joints> = $stack3', 'TraversedLines': ['at org.dyn4j.world.AbstractPhysicsWorld.processCollisions(AbstractPhysicsWorld.java:1333)', 'at org.dyn4j.world.ConstraintGraph.addContactConstraint(ConstraintGraph.java:133)', 'at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72)']};source;at org.dyn4j.world.ConstraintGraphNode.<init>(ConstraintGraphNode.java:72);org.dyn4j.world.ConstraintGraphNode;public void <init>(org.dyn4j.dynamics.PhysicsBody);72
