Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 75, 'UnitStatement': '$stack6 = this.<org.activiti.engine.impl.scripting.ScriptBindings: javax.script.Bindings defaultBindings>', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:126)', 'at org.activiti.engine.delegate.event.impl.ActivitiEventDispatcherImpl.dispatchEvent(ActivitiEventDispatcherImpl.java:65)', 'at org.activiti.engine.delegate.event.impl.ActivitiEventSupport.dispatchEvent(ActivitiEventSupport.java:94)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:75)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:126);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;126
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 70, 'UnitStatement': 'scriptResolver = (org.activiti.engine.impl.scripting.Resolver) $stack8', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)', 'at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701)', 'at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325)', 'at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:70)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;114
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 70, 'UnitStatement': 'scriptResolver = (org.activiti.engine.impl.scripting.Resolver) $stack8', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)', 'at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701)', 'at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325)', 'at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:70)']};source;at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701);org.activiti.engine.impl.persistence.entity.TaskEntity;public void setFormKey(java.lang.String);701
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 70, 'UnitStatement': 'scriptResolver = (org.activiti.engine.impl.scripting.Resolver) $stack8', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)', 'at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701)', 'at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325)', 'at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:70)']};source;at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325);org.activiti.engine.impl.interceptor.CommandContext;public org.activiti.engine.impl.history.HistoryManager getHistoryManager();325
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 70, 'UnitStatement': 'scriptResolver = (org.activiti.engine.impl.scripting.Resolver) $stack8', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)', 'at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701)', 'at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325)', 'at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:70)']};source;at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203);org.activiti.engine.impl.interceptor.CommandContext;public java.lang.Object getSession(java.lang.Class);203
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 75, 'UnitStatement': '$stack6 = this.<org.activiti.engine.impl.scripting.ScriptBindings: javax.script.Bindings defaultBindings>', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:126)', 'at org.activiti.engine.delegate.event.impl.ActivitiEventDispatcherImpl.dispatchEvent(ActivitiEventDispatcherImpl.java:65)', 'at org.activiti.engine.delegate.event.impl.ActivitiEventSupport.dispatchEvent(ActivitiEventSupport.java:94)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:75)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:126);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;126
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 85, 'UnitStatement': 'stack = (java.util.Stack) $stack2', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111)', 'at org.activiti.engine.impl.el.JuelExpression.getValue(JuelExpression.java:45)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:85)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;111
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 87, 'UnitStatement': '$stack3 = new java.util.Stack', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:87)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;125
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 87, 'UnitStatement': '$stack3 = new java.util.Stack', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111)', 'at org.activiti.engine.impl.el.JuelExpression.getValue(JuelExpression.java:45)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:87)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;111
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 85, 'UnitStatement': 'stack = (java.util.Stack) $stack2', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:85)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;125
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 87, 'UnitStatement': 'stack = $stack3', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111)', 'at org.activiti.engine.impl.el.JuelExpression.getValue(JuelExpression.java:45)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:87)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;111
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getStack', 'SourceCodeLineNumber': 85, 'UnitStatement': 'stack = (java.util.Stack) $stack2', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)', 'at org.activiti.engine.impl.context.Context.getStack(Context.java:85)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;125
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior', 'MethodName': 'execute', 'SourceCodeLineNumber': 114, 'UnitStatement': '$stack42 = (java.lang.String) name', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;114
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getProcessEngineConfiguration', 'SourceCodeLineNumber': 56, 'UnitStatement': '$stack4 = (org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl) $stack3', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111)', 'at org.activiti.engine.impl.el.JuelExpression.getValue(JuelExpression.java:45)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:56)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;111
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': 'getProcessEngineConfiguration', 'SourceCodeLineNumber': 52, 'UnitStatement': '$stack1 = <org.activiti.engine.impl.context.Context: java.lang.ThreadLocal processEngineConfigurationStackThreadLocal>', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125)', 'at org.activiti.engine.impl.context.Context.getProcessEngineConfiguration(Context.java:52)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;125
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior', 'MethodName': 'execute', 'SourceCodeLineNumber': 116, 'UnitStatement': '$stack34 = new org.activiti.engine.ActivitiIllegalArgumentException', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:116)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:116);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;116
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior', 'MethodName': 'execute', 'SourceCodeLineNumber': 116, 'UnitStatement': '$stack35 = new java.lang.StringBuilder', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:116)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:116);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;116
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 32, 'UnitStatement': '$stack2 = new java.lang.ThreadLocal', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111)', 'at org.activiti.engine.impl.el.JuelExpression.getValue(JuelExpression.java:45)', 'at org.activiti.engine.impl.context.Context.<clinit>(Context.java:32)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:111);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;111
{'Kind': 'sink', 'ClassName': 'org.activiti.engine.impl.context.Context', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 30, 'UnitStatement': '$stack0 = new java.lang.ThreadLocal', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125)', 'at org.activiti.engine.impl.context.Context.<clinit>(Context.java:30)']};sink;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:125);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;125
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior', 'MethodName': 'execute', 'SourceCodeLineNumber': 117, 'UnitStatement': '$stack36 = this.<org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior: org.activiti.engine.impl.task.TaskDefinition taskDefinition>', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:117)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:117);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;117
{'Kind': 'source', 'ClassName': 'org.activiti.engine.impl.scripting.ScriptBindings', 'MethodName': 'get', 'SourceCodeLineNumber': 75, 'UnitStatement': '$stack6 = this.<org.activiti.engine.impl.scripting.ScriptBindings: javax.script.Bindings defaultBindings>', 'TraversedLines': ['at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114)', 'at org.activiti.engine.impl.persistence.entity.TaskEntity.setFormKey(TaskEntity.java:701)', 'at org.activiti.engine.impl.interceptor.CommandContext.getHistoryManager(CommandContext.java:325)', 'at org.activiti.engine.impl.interceptor.CommandContext.getSession(CommandContext.java:203)', 'at org.activiti.engine.impl.scripting.ScriptBindings.get(ScriptBindings.java:75)']};source;at org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.execute(UserTaskActivityBehavior.java:114);org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;public void execute(org.activiti.engine.impl.pvm.delegate.ActivityExecution) throws java.lang.Exception;114
